64.68.82.33 - - [05/Jan/2004:01:09:16 +0100] "GET /Topics.shtml HTTP/1.0" 404 - "-" "Googlebot/2.1 (+http://www.googlebot.com/bot.html)"
192.55.16.36 - - [05/Jan/2004:04:31:13 +0100] "GET /menue.html HTTP/1.0" 200 4969 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Q323759 128-bit 6.30.1050)"
192.55.16.36 - - [05/Jan/2004:04:31:14 +0100] "GET /ieee-cs.gif HTTP/1.0" 200 3120 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Q323759 128-bit 6.30.1050)"
192.55.16.36 - - [05/Jan/2004:04:31:15 +0100] "GET /logos/CSIlogo.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Q323759 128-bit 6.30.1050)"
192.55.16.36 - - [05/Jan/2004:04:31:15 +0100] "GET /logos/IBM-Research.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Q323759 128-bit 6.30.1050)"
192.55.16.36 - - [05/Jan/2004:04:31:15 +0100] "GET /logos/kais-logo.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Q323759 128-bit 6.30.1050)"
192.55.16.36 - - [05/Jan/2004:04:31:15 +0100] "GET /logos/logo-WIC.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Q323759 128-bit 6.30.1050)"
192.55.16.36 - - [05/Jan/2004:04:31:19 +0100] "GET /cyberstyle.css HTTP/1.0" 200 2601 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Q323759 128-bit 6.30.1050)"
192.55.16.36 - - [05/Jan/2004:04:31:20 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.0" 200 1377 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Q323759 128-bit 6.30.1050)"
192.55.16.36 - - [05/Jan/2004:04:31:37 +0100] "GET /Daten.html HTTP/1.0" 200 1242 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Q323759 128-bit 6.30.1050)"
64.68.82.167 - - [05/Jan/2004:04:31:47 +0100] "GET /robots.txt HTTP/1.0" 404 - "-" "Googlebot/2.1 (+http://www.googlebot.com/bot.html)"
64.68.82.167 - - [05/Jan/2004:04:31:48 +0100] "GET / HTTP/1.0" 200 798 "-" "Googlebot/2.1 (+http://www.googlebot.com/bot.html)"
192.55.16.36 - - [05/Jan/2004:04:32:13 +0100] "GET /Eingeladen.html HTTP/1.0" 200 399 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Q323759 128-bit 6.30.1050)"
192.55.16.36 - - [05/Jan/2004:04:38:33 +0100] "GET /Submission.html HTTP/1.0" 200 398 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Q323759 128-bit 6.30.1050)"
64.68.82.170 - - [05/Jan/2004:04:48:14 +0100] "GET /menue.html HTTP/1.0" 200 4969 "-" "Googlebot/2.1 (+http://www.googlebot.com/bot.html)"
64.68.82.38 - - [05/Jan/2004:05:02:26 +0100] "GET /robots.txt HTTP/1.0" 404 - "-" "Googlebot/2.1 (+http://www.googlebot.com/bot.html)"
64.68.82.38 - - [05/Jan/2004:05:02:27 +0100] "GET / HTTP/1.0" 200 798 "-" "Googlebot/2.1 (+http://www.googlebot.com/bot.html)"
211.93.34.115 - - [05/Jan/2004:05:43:20 +0100] "GET /Veroeffentlichungen.html HTTP/1.1" 200 6240 "http://www.google.com/search?q=call+for+paper+2004+parallel+OLAP&ie=GB2312&hl=zh-CN&btnG=Google%CB%D1%CB%F7&lr=" "Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)"
211.93.34.115 - - [05/Jan/2004:05:45:03 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm.cs.uni-dortmund.de/Veroeffentlichungen.html" "Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)"
211.93.34.115 - - [05/Jan/2004:05:45:04 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm.cs.uni-dortmund.de/Veroeffentlichungen.html" "Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)"
211.93.34.115 - - [05/Jan/2004:05:51:00 +0100] "GET /Veroeffentlichungen.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)"
211.93.34.115 - - [05/Jan/2004:05:51:01 +0100] "GET /cyberstyle.css HTTP/1.1" 304 - "http://icdm.cs.uni-dortmund.de/Veroeffentlichungen.html" "Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)"
203.129.255.42 - - [05/Jan/2004:07:03:42 +0100] "GET / HTTP/1.1" 200 798 "http://www.bell-labs.com/user/minos/professional.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; FunWebProducts)"
203.129.255.42 - - [05/Jan/2004:07:03:42 +0100] "GET /menue.html HTTP/1.1" 200 4969 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; FunWebProducts)"
203.129.255.42 - - [05/Jan/2004:07:03:50 +0100] "GET /hauptseite.html HTTP/1.1" 200 4352 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; FunWebProducts)"
203.129.255.42 - - [05/Jan/2004:07:04:02 +0100] "GET /logos/CSIlogo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; FunWebProducts)"
203.129.255.42 - - [05/Jan/2004:07:04:03 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; FunWebProducts)"
203.129.255.42 - - [05/Jan/2004:07:04:03 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; FunWebProducts)"
203.129.255.42 - - [05/Jan/2004:07:04:03 +0100] "GET /logos/kais-logo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; FunWebProducts)"
203.129.255.42 - - [05/Jan/2004:07:04:04 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; FunWebProducts)"
203.129.255.42 - - [05/Jan/2004:07:04:04 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; FunWebProducts)"
203.129.255.42 - - [05/Jan/2004:07:04:04 +0100] "GET /logos/logo-WIC.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; FunWebProducts)"
203.129.255.42 - - [05/Jan/2004:07:04:05 +0100] "GET /logos/IBM-Research.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; FunWebProducts)"
203.129.255.42 - - [05/Jan/2004:07:04:09 +0100] "GET /ieee-cs.gif HTTP/1.1" 200 3120 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; FunWebProducts)"
211.93.34.115 - - [05/Jan/2004:07:05:40 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)"
211.93.34.115 - - [05/Jan/2004:07:05:45 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)"
203.129.255.42 - - [05/Jan/2004:07:06:06 +0100] "GET /cfp-04-brochure.pdf HTTP/1.1" 200 17760 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; FunWebProducts)"
203.129.255.42 - - [05/Jan/2004:07:06:15 +0100] "GET /cfp-04-brochure.pdf HTTP/1.1" 206 15151 "-" "contype"
203.129.255.42 - - [05/Jan/2004:07:06:16 +0100] "GET /cfp-04-brochure.pdf HTTP/1.1" 206 15151 "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; FunWebProducts)"
203.129.255.42 - - [05/Jan/2004:07:06:18 +0100] "GET /cfp-04-brochure.pdf HTTP/1.1" 206 11134 "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; FunWebProducts)"
203.129.255.42 - - [05/Jan/2004:07:20:48 +0100] "GET / HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; FunWebProducts)"
203.129.255.42 - - [05/Jan/2004:07:20:49 +0100] "GET /menue.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; FunWebProducts)"
203.129.255.42 - - [05/Jan/2004:07:20:50 +0100] "GET /cyberstyle.css HTTP/1.1" 304 - "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; FunWebProducts)"
203.129.255.42 - - [05/Jan/2004:07:20:51 +0100] "GET /hauptseite.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; FunWebProducts)"
203.129.255.42 - - [05/Jan/2004:07:20:52 +0100] "GET /logos/CSIlogo.gif HTTP/1.1" 404 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; FunWebProducts)"
203.129.255.42 - - [05/Jan/2004:07:20:52 +0100] "GET /logos/IBM-Research.gif HTTP/1.1" 404 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; FunWebProducts)"
203.129.255.42 - - [05/Jan/2004:07:20:53 +0100] "GET /logos/kais-logo.gif HTTP/1.1" 404 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; FunWebProducts)"
203.129.255.42 - - [05/Jan/2004:07:20:54 +0100] "GET /logos/logo-WIC.gif HTTP/1.1" 404 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; FunWebProducts)"
200.58.233.138 - - [05/Jan/2004:07:29:39 +0100] "GET / HTTP/1.1" 200 798 "http://www.kdnuggets.com/meetings/" "Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90)"
200.58.233.138 - - [05/Jan/2004:07:29:39 +0100] "GET /menue.html HTTP/1.1" 200 4969 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90)"
200.58.233.138 - - [05/Jan/2004:07:29:40 +0100] "GET /hauptseite.html HTTP/1.1" 200 4352 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90)"
200.58.233.138 - - [05/Jan/2004:07:29:41 +0100] "GET /ieee-cs.gif HTTP/1.1" 200 3120 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90)"
200.58.233.138 - - [05/Jan/2004:07:29:42 +0100] "GET /logos/CSIlogo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90)"
200.58.233.138 - - [05/Jan/2004:07:29:42 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90)"
200.58.233.138 - - [05/Jan/2004:07:29:42 +0100] "GET /logos/IBM-Research.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90)"
200.58.233.138 - - [05/Jan/2004:07:29:43 +0100] "GET /logos/kais-logo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90)"
200.58.233.138 - - [05/Jan/2004:07:29:43 +0100] "GET /logos/logo-WIC.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90)"
200.58.233.138 - - [05/Jan/2004:07:29:43 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90)"
156.26.121.70 - - [05/Jan/2004:07:36:18 +0100] "GET / HTTP/1.0" 200 798 "-" "-"
150.69.197.189 - - [05/Jan/2004:07:36:28 +0100] "GET / HTTP/1.1" 200 798 "http://www.ie.osakafu-u.ac.jp/~hisaoi/conference/international/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:36:28 +0100] "GET /menue.html HTTP/1.1" 200 4969 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:36:29 +0100] "GET /hauptseite.html HTTP/1.1" 200 4352 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:36:29 +0100] "GET /ieee-cs.gif HTTP/1.1" 200 3120 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:36:29 +0100] "GET /logos/CSIlogo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:36:29 +0100] "GET /logos/IBM-Research.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:36:30 +0100] "GET /logos/kais-logo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:36:30 +0100] "GET /logos/logo-WIC.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:36:33 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:36:33 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:36:34 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:36:34 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:36:36 +0100] "GET /Daten.html HTTP/1.1" 200 1242 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:36:37 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/Daten.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:36:37 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm04.cs.uni-dortmund.de/Daten.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:36:54 +0100] "GET /hauptseite.html HTTP/1.1" 200 4352 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:36:54 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:36:54 +0100] "GET /logos/CSIlogo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:36:54 +0100] "GET /ieee-cs.gif HTTP/1.1" 200 3120 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:36:54 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:36:55 +0100] "GET /logos/IBM-Research.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:36:55 +0100] "GET /logos/kais-logo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:36:55 +0100] "GET /logos/logo-WIC.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:37:27 +0100] "GET /Veroeffentlichungen.html HTTP/1.1" 200 6240 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:37:27 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/Veroeffentlichungen.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:37:28 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm04.cs.uni-dortmund.de/Veroeffentlichungen.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:38:15 +0100] "GET /hauptseite.html HTTP/1.1" 200 4352 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:38:16 +0100] "GET /logos/CSIlogo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:38:16 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:38:16 +0100] "GET /ieee-cs.gif HTTP/1.1" 200 3120 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:38:16 +0100] "GET /logos/IBM-Research.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:38:17 +0100] "GET /logos/kais-logo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:38:17 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:38:17 +0100] "GET /logos/logo-WIC.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:40:20 +0100] "GET / HTTP/1.1" 200 798 "http://www.ie.osakafu-u.ac.jp/~hisaoi/conference/international/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:40:20 +0100] "GET /menue.html HTTP/1.1" 200 4969 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:40:20 +0100] "GET /hauptseite.html HTTP/1.1" 200 4352 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:40:21 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:40:21 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:40:24 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:40:24 +0100] "GET /ieee-cs.gif HTTP/1.1" 200 3120 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:40:24 +0100] "GET /logos/CSIlogo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:40:24 +0100] "GET /logos/IBM-Research.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:40:24 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:40:25 +0100] "GET /logos/kais-logo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:40:25 +0100] "GET /logos/logo-WIC.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:40:32 +0100] "GET /Veroeffentlichungen.html HTTP/1.1" 200 6240 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:40:32 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/Veroeffentlichungen.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:40:32 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm04.cs.uni-dortmund.de/Veroeffentlichungen.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:41:15 +0100] "GET /hauptseite.html HTTP/1.1" 200 4352 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:41:16 +0100] "GET /logos/CSIlogo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:41:16 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
150.69.197.189 - - [05/Jan/2004:07:41:16 +0100] "GET /ieee-cs.gif HTTP/1.1" 200 3120 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)"
